text,label
"موضوع: درخواست پشتیبانی فوری برای مشکل نرم‌افزار

سلام و ادب  
وقت شما بخیر

بنده یکی از کاربران نرم‌افزار شما هستم و متاسفانه اخیراً با مشکلی جدی در استفاده از نرم‌افزار مواجه شده‌ام. پس از به‌روزرسانی اخیر، نرم‌افزار هنگام اجرا با خطای ""عدم شناسایی لایسنس"" مواجه می‌شود و عملاً امکان استفاده از هیچ‌یک از امکانات آن وجود ندارد. این موضوع باعث شده است که روند کاری من با اختلال مواجه شود و نتوانم پروژه‌های خود را به موقع تحویل دهم.

تلاش کردم با حذف و نصب مجدد نرم‌افزار، مشکل را برطرف کنم اما متأسفانه نتیجه‌ای حاصل نشد. همچنین راهنمایی‌های بخش سوالات متداول شما را هم مطالعه کردم ولی راه‌حلی برای این مشکل پیدا نکردم.

لطفاً در اسرع وقت بررسی لازم را انجام دهید و راهنمایی بفرمایید که چگونه می‌توانم این مشکل را حل کنم. در صورت نیاز به اطلاعات بیشتر یا ارسال اسکرین‌شات از خطا، در خدمت شما هستم.

با سپاس  
علیرضا محمدی  
شماره تماس: ۰۹۱۲xxxxxxx  
ایمیل: alireza.mohammadi@email.com",support_complaint
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

با سلام و احترام،

امیدوارم حال شما خوب باشد. اینجانب {نام شما} از شرکت {نام شرکت یا سازمان شما} قصد دارم جهت تامین نیازهای مجموعه، نسبت به خرید {خدمت} از مجموعه محترم شما اقدام نمایم.

لطفاً در صورت امکان، اطلاعات کامل مربوط به قیمت، شرایط پرداخت، زمان تحویل و سایر جزئیات مرتبط با ارائه این خدمت را جهت بررسی و تصمیم‌گیری ارسال بفرمایید. چنانچه کاتالوگ یا بروشوری در این زمینه موجود است، ممنون می‌شوم در اختیار بگذارید.

پیشاپیش از همکاری شما صمیمانه سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{نام شرکت}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت {محصول}

با سلام و احترام،

امیدوارم حال شما خوب باشد.

اینجانب {نام خودتان} از شرکت {نام شرکت یا سازمان خودتان} هستم و قصد دارم اطلاعات بیشتری در خصوص قیمت {محصول} دریافت کنم. با توجه به نیازسنجی انجام شده، این محصول می‌تواند پاسخگوی نیازهای ما باشد و در صورت مناسب بودن قیمت و شرایط همکاری، تمایل به خرید آن را داریم.

لطفاً در صورت امکان، لیست قیمت به‌روز شده به همراه شرایط پرداخت و مدت زمان تحویل را برای اینجانب ارسال فرمایید. همچنین اگر تخفیف ویژه‌ای برای خرید عمده یا همکاری بلندمدت در نظر گرفته شده است، ممنون می‌شوم اطلاع دهید.

با تشکر از همکاری شما و در انتظار دریافت پاسخ هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{نام شرکت}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: استعلام قیمت {محصول}

سلام و وقت‌بخیر

امیدوارم حال شما خوب باشد.

مایلم درباره قیمت {محصول} اطلاعات بیشتری دریافت کنم. لطفاً قیمت واحد، شرایط خرید و همچنین زمان تقریبی تحویل این محصول را برای بنده ارسال بفرمایید. اگر کاتالوگ یا لیست قیمت جدیدی نیز موجود است، ممنون می‌شوم در اختیارم قرار دهید.

پیشاپیش از همکاری شما سپاسگزارم و منتظر پاسخ شما هستم.

با احترام  
{نام شما}  
{سمت یا شرکت، در صورت نیاز}  
{شماره تماس}",sales_inquiry
"موضوع: درخواست لیست قیمت‌های به‌روز تجهیزات شبکه

با سلام و احترام

امیدوارم حال شما و همکارانتان خوب باشد.  
اینجانب از شرکت داده‌پردازان آرمان هستم و قصد داریم برای پروژه جدید خود، تجهیزات شبکه را از شرکت محترم شما تهیه نماییم. با توجه به سابقه همکاری موفق قبلی و رضایت از خدمات شما، خواهشمندم لیست قیمت‌های به‌روز تجهیزات شبکه شامل سوئیچ، روتر و کابل‌های مورد استفاده را برای بنده ارسال فرمایید.

در صورت امکان لطفاً اطلاعات مربوط به شرایط پرداخت، مدت زمان تحویل و گارانتی محصولات را نیز اعلام فرمایید تا بتوانیم تصمیم‌گیری و برنامه‌ریزی لازم را انجام دهیم.

پیشاپیش از همکاری شما سپاسگزارم و مشتاقانه منتظر دریافت پاسخ شما هستم.

با احترام  
محمد رضایی  
شرکت داده‌پردازان آرمان  
تلفن: ۰۹۱۲xxxxxxx  
ایمیل: m.rezaei@arman.com",sales_inquiry
"موضوع: استعلام قیمت {محصول}

با سلام و احترام

وقت شما بخیر.  
اینجانب {نام خودتان} از شرکت {نام شرکت یا سازمان} هستم. قصد داریم نسبت به خرید {محصول} از مجموعه محترم شما اقدام کنیم. ممنون می‌شوم اگر لطف بفرمایید و لیست قیمت‌های به‌روز این محصول را برای ما ارسال نمایید. همچنین در صورت امکان اطلاعات تکمیلی مانند شرایط پرداخت، زمان تحویل و میزان تخفیف برای خرید تعداد بالا را هم ذکر فرمایید.

پیشاپیش از همکاری شما سپاسگزارم و منتظر پاسخ شما هستم.

با احترام  
{نام کامل}  
{سمت/شرکت}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز تجهیزات شبکه

سلام وقت شما بخیر،

احتراماً، اینجانب علی رضایی از شرکت توسعه فناوری پارس هستم. با توجه به نیاز پروژه جدید شرکت، قصد داریم تعدادی از تجهیزات شبکه را از مجموعه محترم شما تهیه نماییم. خواهشمند است در صورت امکان لیست قیمت‌های به‌روز تجهیزات شبکه شامل سوئیچ، روتر، کابل و سایر ملزومات مرتبط را برای بنده ارسال فرمایید.

در صورت وجود شرایط فروش ویژه یا تخفیف‌های همکاری، لطفاً اطلاعات لازم را نیز اعلام بفرمایید تا در اسرع وقت بررسی و نسبت به ثبت سفارش اقدامات لازم انجام گردد.

پیشاپیش از همکاری و پاسخگویی شما سپاسگزارم.

با احترام  
علی رضایی  
شرکت توسعه فناوری پارس  
شماره تماس: ۰۹۱۲xxxxxxx  
ایمیل: ali.rezaei@example.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام وقت شما بخیر،

احتراماً، اینجانب از شرکت/سازمان {نام شرکت یا سازمان خودتان را وارد کنید} قصد خرید خدمت {نام خدمت مورد نظر} را دارم. خواهشمند است در صورت امکان، اطلاعات کامل مربوط به قیمت، شرایط پرداخت، مدت زمان ارائه خدمت و هرگونه جزئیات مرتبط دیگر را برای بنده ارسال فرمایید.

در صورت نیاز به دریافت اطلاعات بیشتر درباره نیازهای ما، لطفاً با این ایمیل یا شماره تماس {شماره تماس خودتان را وارد کنید} در ارتباط باشید. همچنین در صورت وجود پیشنهادهای ویژه یا تخفیفات، خوشحال می‌شوم در جریان قرار بگیرم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز تجهیزات شبکه

سلام وقت شما بخیر

احتراماً، اینجانب از شرکت فناوران نوین برای استعلام و دریافت لیست قیمت‌های به‌روز محصولات و تجهیزات شبکه با شما مکاتبه می‌کنم. با توجه به برنامه‌ریزی برای تجهیز و به‌روزرسانی زیرساخت‌های IT مجموعه، درخواست دارم در صورت امکان آخرین لیست قیمت تجهیزات شبکه خود شامل سوییچ، روتر، کابل و تجهیزات جانبی را برایم ارسال فرمایید.

همچنین، اگر شرایط ویژه فروش یا تخفیف برای خریدهای عمده در نظر گرفته‌اید نیز لطفاً اطلاع دهید تا در برنامه‌ریزی مربوطه لحاظ گردد.

ممنون از همکاری شما  
با احترام  
رضا نصیری  
شرکت فناوران نوین  
تلفن تماس: ۰۲۱-۱۲۳۴۵۶۷۸  
ایمیل: nasiri@fanavaran.com",sales_inquiry
"موضوع: استعلام قیمت {محصول}

سلام و وقت بخیر

امیدوارم حال شما خوب باشد. اینجانب برای شرکت {نام شرکت/خودم}، قصد خرید {محصول} را دارم و مایلم در مورد قیمت و شرایط فروش این محصول اطلاعات بیشتری کسب کنم. لطفاً در صورت امکان، لیست قیمت به‌روز، اطلاعات مربوط به تخفیف‌ها، نحوه ارسال و مدت زمان تحویل را برای من ارسال فرمایید.  
در صورت داشتن کاتالوگ یا جزئیات فنی بیشتر درباره {محصول}، ممنون می‌شوم اگر برایم ارسال نمایید تا بتوانم تصمیم بهتری بگیرم.

با سپاس فراوان  
{نام و نام خانوادگی}  
{سمت/نام شرکت}  
{شماره تماس/ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

با سلام و احترام

امیدوارم حال شما خوب باشد. اینجانب از شرکت {نام شرکت خودتان} قصد دارم در خصوص خرید {خدمت} از مجموعه محترم شما استعلام قیمت دریافت نمایم. با توجه به نیاز سازمان ما به این خدمت و همچنین سابقه مثبت شرکت شما در ارائه خدمات مشابه، خواهشمندم اطلاعات کامل مربوط به شرایط فروش، تعرفه‌ها، نحوه پرداخت و زمان تحویل را ارسال فرمایید.

در صورت امکان، لطفاً نمونه قرارداد و سایر مدارک مربوطه را نیز جهت بررسی بیشتر پیوست فرمایید. چنانچه شرایط خاص یا تخفیف ویژه‌ای برای خرید عمده یا همکاری بلندمدت وجود دارد، سپاسگزار می‌شوم ما را مطلع سازید.

پیشاپیش از همکاری و پاسخگویی شما کمال تشکر را دارم و منتظر دریافت اطلاعات هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت}  
{نام شرکت}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام و وقت بخیر

احتراماً، اینجانب از شرکت/سازمان {نام شرکت یا سازمان خود را وارد کنید} قصد خرید خدمت {خدمت مورد نظر را وارد کنید} را دارم. خواهشمندم در صورت امکان، اطلاعات کامل مربوط به قیمت، شرایط فروش، مدت زمان ارائه خدمت و سایر جزئیات مرتبط را برای اینجانب ارسال فرمایید.

در صورت نیاز به دریافت اطلاعات بیشتر یا تکمیل فرم‌های خاص، لطفاً راهنمایی بفرمایید. پیشاپیش از همکاری شما کمال تشکر را دارم.

با احترام  
{نام و نام خانوادگی}  
{سمت}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

با سلام و احترام

امیدوارم حال شما خوب باشد. اینجانب از شرکت {نام شرکت/سازمان خودتان} هستم و قصد داریم در راستای توسعه فعالیت‌های خود از خدمات {خدمت} شرکت محترم شما استفاده نماییم.  
لطفاً در صورت امکان، لیست قیمت و شرایط فروش مرتبط با {خدمت} را برای ما ارسال بفرمایید. همچنین اگر پکیج‌های متنوع یا تخفیفات ویژه‌ای برای خریدهای عمده یا همکاری بلندمدت در نظر گرفته‌اید، بسیار ممنون می‌شوم اگر اطلاعات مربوطه را نیز ارائه فرمایید.

در صورت نیاز به اطلاعات بیشتر یا تکمیل فرم‌های مخصوص، لطفاً اطلاع دهید تا در اسرع وقت اقدام نماییم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت دستگاه تصفیه آب

با سلام و احترام،

امیدوارم حال شما خوب باشد. اینجانب رضا کریمی از شرکت توسعه صنعت پاکان هستم. قصد داریم برای پروژه جدید خود، تعدادی دستگاه تصفیه آب صنعتی تهیه کنیم. لذا خواهشمندم قیمت دستگاه تصفیه آب مدل AquaPure 5000 را ارسال فرمایید. همچنین ممنون می‌شوم اگر شرایط فروش، مدت زمان تحویل، و خدمات پس از فروش را نیز توضیح دهید.

در صورت نیاز به اطلاعات بیشتر از جانب ما، در خدمت هستم.

با تقدیم احترام،  
رضا کریمی  
شرکت توسعه صنعت پاکان  
تلفن: ۰۹۱۲۳۴۵۶۷۸۹  
ایمیل: r.karimi@pakanco.com",sales_inquiry
"موضوع: استعلام قیمت {محصول}

سلام وقت بخیر،

امیدوارم حال شما خوب باشد. من از شرکت {نام شرکت خودتان} با شما تماس می‌گیرم. قصد داریم برای پروژه جدید خود، تعدادی از {محصول} را تهیه کنیم و می‌خواستم قیمت به‌روز این محصول را از شما استعلام بگیرم.

لطفاً در صورت امکان، لیست قیمت به همراه شرایط فروش عمده و زمان تحویل را برای ما ارسال بفرمایید. همچنین اگر اطلاعات بیشتری در خصوص مشخصات فنی، گارانتی یا خدمات پس از فروش وجود دارد، ممنون می‌شوم در اختیار ما قرار دهید.

با سپاس فراوان  
{نام و نام خانوادگی}  
{سمت یا عنوان}  
{نام شرکت}  
{شماره تماس}",sales_inquiry
"موضوع: استعلام قیمت برای خرید خدمات طراحی سایت

سلام وقت شما بخیر،

امیدوارم حالتان خوب باشد. من از شرکت پیشرو تجارت تماس می‌گیرم و قصد داریم برای مجموعه خود یک وب‌سایت حرفه‌ای راه‌اندازی کنیم. با توجه به سابقه و نمونه‌کارهای موفق شرکت شما، مایلیم اطلاعات دقیق‌تری در مورد تعرفه‌ها و امکانات خدمات طراحی سایتتان دریافت کنیم.

لطفاً اگر امکان دارد لیست قیمت‌ها و پکیج‌های پیشنهادی، مدت‌زمان انجام پروژه و همچنین شرایط پرداخت را برای ما ارسال بفرمایید. اگر نمونه‌کارهای بیشتری جهت بررسی در اختیار دارید، خوشحال می‌شویم آنها را نیز مشاهده کنیم.

منتظر پاسخ شما هستم.

با سپاس  
رضا مرادی  
شرکت پیشرو تجارت  
شماره تماس: ۰۹۱۲xxxxxxx  
ایمیل: reza.moradi@email.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام وقت بخیر

احتراماً، اینجانب از شرکت/سازمان {نام شرکت یا سازمان خود را وارد کنید} قصد دارم برای خرید {خدمت} از شرکت محترم شما استعلام قیمت بگیرم. خواهشمند است اطلاعات کامل مربوط به هزینه‌ها، شرایط پرداخت، زمان تحویل و سایر جزئیات مرتبط با ارائه این خدمت را برای ما ارسال فرمایید.

در صورت امکان، لطفاً نمونه قرارداد و همچنین شرایط گارانتی یا پشتیبانی پس از ارائه خدمت را نیز ارسال نمایید. در صورت نیاز به اطلاعات بیشتر یا مشخصات فنی، لطفاً اطلاع دهید تا در اسرع وقت در اختیار شما قرار گیرد.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید خدمات طراحی سایت

سلام وقت شما بخیر،

امیدوارم حالتان خوب باشد. اینجانب علیرضا نظری از شرکت آسمان تجارت هستم. قصد داریم برای کسب‌وکار خود یک وب‌سایت حرفه‌ای راه‌اندازی کنیم و برای این منظور به دنبال خدمات طراحی سایت با کیفیت و پشتیبانی مناسب هستیم. 

خواهشمندم لیست تعرفه‌ها، پلن‌های موجود، جزئیات خدمات و همچنین شرایط و مدت زمان تحویل پروژه را برای ما ارسال بفرمایید. در صورت امکان چند نمونه کار هم معرفی نمایید تا تصمیم‌گیری ساده‌تر شود.

با احترام  
علیرضا نظری  
شرکت آسمان تجارت  
شماره تماس: ۰۹۱۲xxxxxxx  
ایمیل: alireza.nazari@email.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام و وقت بخیر

احتراماً، اینجانب از شرکت/سازمان {نام شرکت یا سازمان خودتان را وارد کنید} هستم و قصد داریم در راستای توسعه فعالیت‌های خود، نسبت به خرید {خدمت} از مجموعه محترم شما اقدام نماییم. خواهشمند است در صورت امکان، اطلاعات کامل مربوط به شرایط فروش، قیمت نهایی، نحوه پرداخت و زمان تحویل خدمت موردنظر را برای ما ارسال فرمایید.

در صورت نیاز به اطلاعات بیشتر یا توضیحات تکمیلی، با کمال میل آماده همکاری و ارائه اطلاعات هستیم. پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستیم.

با احترام  
{نام و نام خانوادگی}  
{سمت}  
{نام شرکت/سازمان}  
{شماره تماس}  
{آدرس ایمیل}",sales_inquiry
"موضوع: درخواست استعلام قیمت محصول {محصول}

با سلام و احترام،

امیدوارم حال شما خوب باشد.

اینجانب {نام خودتان} از شرکت/سازمان {نام شرکت یا سازمان خودتان} هستم. قصد دارم در خصوص محصول {محصول} اطلاعات بیشتری کسب کنم و قیمت به‌روز آن را جویا شوم. همچنین اگر امکان دارد، لطفاً لیست قیمت برای تیراژهای مختلف و شرایط فروش (نقدی/اقساطی، مدت زمان تحویل و هزینه ارسال) را نیز اعلام بفرمایید.

در صورت وجود کاتالوگ یا بروشور مربوط به محصول، خواهشمندم برای بنده ارسال نمایید تا بتوانم تصمیم‌گیری بهتری داشته باشم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{شماره تماس}  
{آدرس ایمیل}  
{نام شرکت}",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید خدمت طراحی وب‌سایت

با سلام و احترام

امیدوارم حال شما خوب باشد. اینجانب علی رضایی، مدیر شرکت توسعه تجارت نوین، قصد دارم برای شرکت خود نسبت به خرید خدمت طراحی وب‌سایت از مجموعه محترم شما اقدام نمایم. با توجه به تخصص و سابقه کاری شما در این حوزه، خواهشمندم اطلاعات دقیق مربوط به هزینه‌ها و شرایط ارائه این خدمت را برای ما ارسال فرمایید.

لطفاً در صورت امکان، جزئیات مربوط به تعرفه‌های طراحی وب‌سایت، مدت زمان انجام پروژه، شرایط پرداخت و نمونه کارهای انجام شده را نیز ارائه فرمایید تا بتوانیم تصمیم‌گیری بهتری داشته باشیم. در صورت نیاز به اطلاعات تکمیلی، بنده در دسترس هستم و خوشحال می‌شوم جلسه‌ای برای بررسی بیشتر موضوع داشته باشیم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
علی رضایی  
مدیر شرکت توسعه تجارت نوین  
شماره تماس: 0912xxxxxxx  
ایمیل: ali.rezaei@email.com",sales_inquiry
"موضوع: درخواست لیست قیمت‌های به‌روز تجهیزات شبکه

سلام و احترام

وقت شما بخیر  
اینجانب علی رضایی، کارشناس خرید شرکت داده‌پردازان شرق هستم. با توجه به برنامه‌ریزی‌های صورت گرفته جهت به‌روزرسانی تجهیزات شبکه شرکت، نیازمند دریافت لیست قیمت‌های به‌روز محصولات موجود در دسته‌بندی تجهیزات شبکه (شامل سوییچ، روتر، کابل و متعلقات) از شرکت محترم شما هستیم.

لطفاً در صورت امکان، لیست قیمت به‌روز محصولات به همراه شرایط فروش عمده، مدت زمان اعتبار قیمت‌ها و اطلاعات مربوط به گارانتی و خدمات پس از فروش را برای بنده ارسال فرمایید. در صورت داشتن کاتالوگ یا بروشور محصولات، خوشحال می‌شوم در ایمیل پیوست نمایید.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
علی رضایی  
کارشناس خرید – شرکت داده‌پردازان شرق  
شماره تماس: ۰۹۱۲xxxxxxx  
ایمیل: ali.rezaei@email.com",sales_inquiry
"موضوع: درخواست استعلام قیمت محصول

با سلام و احترام

امیدوارم حال شما خوب باشد. اینجانب [نام شما] از شرکت [نام شرکت یا سازمان شما] هستم و قصد دارم در خصوص محصول شما با نام {محصول} اطلاعات بیشتری کسب کنم. لطفاً در صورت امکان، لیست قیمت به‌روز این محصول را برای بنده ارسال فرمایید. همچنین اگر شرایط فروش ویژه، تخفیف یا بسته‌بندی خاصی برای خرید عمده وجود دارد، خوشحال می‌شوم اطلاعات مربوطه را نیز دریافت کنم.

پیشاپیش از همکاری و پاسخ‌گویی شما سپاسگزارم.

با احترام  
[نام و نام خانوادگی]  
[سمت]  
[نام شرکت]  
[شماره تماس]  
[ایمیل]",sales_inquiry
"موضوع: درخواست استعلام قیمت {محصول}

سلام و وقت بخیر،

امیدوارم حال شما خوب باشد.

اینجانب {نام شما} هستم و از شرکت {نام شرکت/سازمان}. با توجه به اینکه قصد داریم در پروژه جدید خود از محصولات با کیفیت استفاده کنیم، علاقه‌مند هستیم قیمت {محصول} را از مجموعه محترم شما استعلام کنیم. لطفاً در صورت امکان، لیست قیمت به‌روز این محصول را به همراه شرایط فروش عمده، تخفیف‌ها و نحوه ارسال برای ما ارسال فرمایید.

در صورت نیاز به اطلاعات بیشتر، لطفاً بفرمایید تا در اسرع وقت ارائه دهم.

با تشکر و احترام  
{نام شما}  
{سمت شغلی، در صورت وجود}  
{نام شرکت}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز تجهیزات شبکه

سلام و وقت بخیر

احتراماً، اینجانب محمد رضایی از شرکت فناوران ارتباطات فردا مزاحم می‌شوم. قصد داریم برای تکمیل پروژه جدید خود، تجهیزات شبکه شامل سوییچ، روتر و کابل شبکه را تهیه کنیم. لطفاً لیست قیمت‌های به‌روز این دسته‌بندی از محصولات خود را برایمان ارسال فرمایید. اگر اطلاعات فنی یا جزئیات بیشتری نیاز باشد، خوشحال می‌شوم در اختیارتان قرار دهم.

پیشاپیش از همکاری شما سپاسگزارم.

با احترام  
محمد رضایی  
شرکت فناوران ارتباطات فردا  
۰۹۱۲xxxxxxx  
info@tecno-farda.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید خدمات مشاوره مدیریت

با سلام و احترام،

امیدوارم حال شما خوب باشد.

اینجانب احمد رضایی، نماینده شرکت توسعه تجارت آریا، قصد دارم در خصوص دریافت خدمات مشاوره مدیریت از مجموعه محترم شما استعلام قیمت دریافت نمایم. با توجه به توسعه فعالیت‌های شرکت ما و برنامه‌ریزی‌های کلان برای آینده، نیازمند بهره‌گیری از خدمات تخصصی مشاوره در زمینه‌های برنامه‌ریزی استراتژیک، بهبود ساختار سازمانی و مدیریت پروژه‌های کلان هستیم.

خواهشمند است لیست خدمات قابل ارائه، شرایط همکاری، و قیمت دقیق هر یک از خدمات فوق را برای ما ارسال فرمایید. همچنین، در صورت وجود بسته‌های پیشنهادی یا تخفیفات همکاری بلندمدت، لطفاً اطلاعات مربوطه را نیز بیان نمایید.

منتظر دریافت پاسخ شما هستیم و در صورت نیاز به اطلاعات بیشتر، در خدمت شما خواهیم بود.

با تشکر و احترام  
احمد رضایی  
شرکت توسعه تجارت آریا  
شماره تماس: 0912XXXXXXX  
ایمیل: ahmad.rezaei@email.com",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز تجهیزات شبکه

سلام وقت بخیر

احتراماً، اینجانب علی رضایی از شرکت فناوری پیشرو، قصد خرید تجهیزات شبکه برای پروژه جدید خود را دارم. خواهشمندم لیست قیمت‌های به‌روز محصولات موجود در دسته‌بندی تجهیزات شبکه (اعم از روتر، سوئیچ، اکسس پوینت و کابل شبکه) را برای بنده ارسال فرمایید.

در صورت امکان، لطفاً اطلاعات تکمیلی شامل شرایط فروش، تخفیفات ویژه و مدت زمان تحویل کالا را نیز اعلام فرمایید تا بتوانیم در اسرع وقت تصمیم‌گیری لازم را انجام دهیم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ شما هستم.

با احترام  
علی رضایی  
شرکت فناوری پیشرو  
تلفن: ۰۹۱۲xxxxxxx  
ایمیل: ali.rezaei@email.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام و وقت بخیر

احتراماً، اینجانب از شرکت {نام شرکت یا سازمان خودتان} قصد خرید خدمت {خدمت موردنظر} را دارم. خواهشمند است ضمن ارسال اطلاعات تکمیلی در خصوص شرایط ارائه این خدمت، فهرست قیمت‌ها و جزئیات مربوط به نحوه همکاری را نیز برای اینجانب ارسال فرمایید.

در صورت امکان، لطفاً مدت زمان اعتبار قیمت پیشنهادی و شرایط پرداخت را نیز اعلام بفرمایید. همچنین در صورتی که خدمات پشتیبانی یا گارانتی خاصی برای این خدمت ارائه می‌شود، سپاسگزار می‌شوم اگر توضیحات لازم را ارائه دهید.

پیشاپیش از همکاری و پاسخگویی شما سپاسگزارم. امیدوارم بتوانیم به زودی همکاری موثری را آغاز کنیم.

با احترام  
{نام و نام خانوادگی}  
{سمت}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز محصولات الکترونیکی

سلام وقت بخیر،

امیدوارم حالتون خوب باشه. اینجانب از شرکت فناوران امروز مزاحم می‌شوم و قصد دارم اطلاعات بیشتری در خصوص لیست قیمت‌های به‌روز محصولات الکترونیکی شما دریافت کنم. با توجه به نیاز مجموعه ما به تهیه اقلامی مانند لپ‌تاپ، مانیتور و تجهیزات جانبی در حجم بالا، خواهشمندم در صورت امکان فایل آخرین لیست قیمت‌ها به همراه شرایط فروش عمده و تخفیفات ممکن را برای ما ارسال فرمایید.

همچنین اگر محصولات خاصی دارای موجودی محدود یا شرایط فروش ویژه هستند، ممنون می‌شوم که اطلاع‌رسانی بفرمایید.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت اطلاعات شما هستم.

با احترام  
مهدی رضایی  
شرکت فناوران امروز  
تلفن: ۰۲۱-xxxxxxx  
ایمیل: mahdi.rezaei@fanavaran.com",sales_inquiry
"موضوع: درخواست استعلام قیمت برای خرید {خدمت}

سلام و وقت بخیر

احتراماً، اینجانب از شرکت {نام شرکت یا سازمان شما} هستم و قصد داریم برای توسعه فعالیت‌های خود، از خدمات شما در زمینه {خدمت} استفاده کنیم. با توجه به نیاز مجموعه، خواهشمند است اطلاعات کامل مربوط به تعرفه‌ها، شرایط همکاری و جزئیات خدمات ارائه شده را برای ما ارسال فرمایید.

در صورت امکان، لطفاً مدت زمان لازم برای ارائه خدمت، شرایط پرداخت و هرگونه تخفیف یا پیشنهاد ویژه را نیز ذکر بفرمایید. همچنین در صورت نیاز به اطلاعات تکمیلی از جانب ما، خوشحال می‌شویم راهنمایی‌مان کنید تا هرچه سریع‌تر روند خرید را پیش ببریم.

پیشاپیش از همکاری شما سپاسگزارم و منتظر دریافت پاسخ و پیشنهادات شما هستم.

با احترام  
{نام و نام خانوادگی}  
{سمت شغلی}  
{نام شرکت/سازمان}  
{شماره تماس}  
{ایمیل}",sales_inquiry
"موضوع: درخواست دریافت لیست قیمت‌های به‌روز تجهیزات شبکه

با سلام و احترام

امیدوارم حال شما خوب باشد.

اینجانب محمد رضایی، مدیر خرید شرکت فناوران نوین هستم. با توجه به برنامه‌ریزی برای تأمین تجهیزات جدید، خواهشمندم لطفاً لیست قیمت‌های به‌روز تجهیزات شبکه (شامل سوئیچ، روتر، کابل و لوازم جانبی) را برای سال جاری ارسال بفرمایید.

در صورت امکان، مشخصات فنی و شرایط تخفیف یا همکاری ویژه نیز اعلام گردد تا بتوانیم تصمیم‌گیری لازم را در اسرع وقت انجام دهیم. همچنین اگر کاتالوگ یا نمونه محصولات جدید موجود است، لطفاً ضمیمه نمایید.

پیشاپیش از همکاری و پاسخ سریع شما سپاسگزارم.

با تقدیم احترام  
محمد رضایی  
شرکت فناوران نوین  
تلفن: ۰۲۱-xxxxxxx  
ایمیل: info@fanavaran.com",sales_inquiry
